0.037054468,0.652223798,0.310721734
0.355937719,0.605025795,0.039036487
0.473097913,0.19600416,0.330897926
0.597192534,0.036898223,0.365909243
0.37508694,0.212139023,0.412774037
0.305694856,0.108542265,0.585762879
0.513843143,0.276882999,0.209273858
0.678192216,0.135544642,0.186263142
0.235191789,0.68744715,0.077361061
0.274520907,0.436628147,0.288850946
0.151526775,0.458703348,0.389769877
0.378256067,0.316924478,0.304819455
0.229939873,0.488921874,0.281138253
0.208940421,0.506601102,0.284458477
0.091742289,0.636589614,0.271668096
0.200046521,0.672516081,0.127437398
0.358682241,0.487328458,0.153989301
0.885177287,0.070669081,0.044153633
0.792900333,0.048105475,0.158994192
0.107685845,0.099112035,0.79320212
0.021442118,0.880264383,0.098293499
0.135789959,0.653227355,0.210982687
0.054705276,0.850094259,0.095200465
0.035787695,0.947728518,0.016483786
0.075069768,0.18545146,0.739478773
0.401474626,0.054462138,0.544063236
0.563484648,0.247442684,0.189072668
0.19126968,0.669554227,0.139176093
0.806856668,0.148976492,0.04416684
0.430641798,0.138238218,0.431119984
0.035521578,0.814568698,0.149909724
0.32434081,0.564778781,0.110880409
0.555012137,0.270681643,0.174306221
0.056019007,0.918050827,0.025930167
0.361541999,0.311921628,0.326536373
0.175350816,0.353924592,0.470724592
0.366218663,0.104570544,0.529210793
0.847972132,0.028834242,0.123193626
0.293875995,0.65824855,0.047875454
0.156271406,0.008964266,0.834764328
0.009652333,0.6844314,0.305916267
0.079964568,0.753685002,0.16635043
0.711727391,0.087042052,0.201230557
0.421673893,0.473228263,0.105097843
0.337392751,0.286473891,0.376133358
0.144086233,0.739027916,0.116885852
0.365819445,0.289401935,0.34477862
0.764924505,0.121243907,0.113831588
0.743912756,0.195976836,0.060110409
0.473934799,0.044762718,0.481302483
0.130311159,0.235042039,0.634646802
0.97142547,0.018655937,0.009918593
0.392464478,0.021610865,0.585924657
0.463022279,0.511148013,0.025829709
0.248153726,0.129480082,0.622366192
0.852509344,0.114210495,0.033280161
0.829943422,0.011024958,0.15903162
0.393684395,0.070846271,0.535469334
0.362780159,0.444347315,0.192872526
0.335931709,0.585023192,0.0790451
0.187860947,0.474635451,0.337503602
0.366066271,0.495934496,0.137999233
0.78760698,0.154007257,0.058385763
0.656078483,0.048925279,0.294996238
0.943306569,0.056125706,0.000567724
0.472439327,0.198262967,0.329297707
0.069538582,0.704634168,0.22582725
0.267234623,0.094753441,0.638011937
0.730485505,0.124122793,0.145391702
0.802783416,0.151749025,0.045467559
0.28083719,0.023907128,0.695255682
0.318443765,0.510207181,0.171349054
0.47072747,0.098392153,0.430880378
0.743633871,0.163828296,0.092537833
0.548262789,0.161725947,0.290011265
0.425964417,0.267505502,0.306530081
0.047872752,0.157317015,0.794810233
0.490341613,0.382174764,0.127483623
0.690980261,0.184440892,0.124578847
0.547537418,0.24000015,0.212462432
0.994239597,0.002848466,0.002911937
0.661237532,0.069711316,0.269051151
0.149989938,0.783815131,0.066194931
0.358902564,0.043684453,0.597412983
0.454846905,0.496724396,0.048428699
0.170811354,0.359605892,0.469582754
0.464684072,0.50091298,0.034402948
0.146409941,0.494558908,0.359031151
0.135712124,0.305058108,0.559229768
0.248953524,0.340550324,0.410496152
0.553665029,0.247173336,0.199161635
0.615784479,0.064546856,0.319668665
0.66642744,0.179236032,0.154336528
0.851232651,0.06669953,0.082067819
0.564112043,0.21103126,0.224856697
0.213836566,0.684613774,0.10154966
0.77167111,0.080826874,0.147502016
0.447259081,0.137240051,0.415500868
0.330025601,0.583513196,0.086461203
0.118398285,0.864703798,0.016897917
0.005636037,0.927949432,0.066414532
0.009069195,0.903050371,0.087880434
0.386393517,0.108432417,0.505174066
0.718282276,0.174215286,0.107502437
0.330993479,0.002940294,0.666066228
0.49682612,0.399166605,0.104007275
0.25625642,0.168988038,0.574755542
0.691814408,0.268760459,0.039425133
0.336602653,0.316587305,0.346810042
0.1784892,0.495775724,0.325735076
0.229687632,0.513308636,0.257003732
0.844274926,0.125811815,0.029913259
0.568659135,0.380508342,0.050832523
0.429028122,0.280453044,0.290518834
0.189413504,0.742023698,0.068562798
0.060658147,0.870507858,0.068833995
0.184006317,0.689909143,0.126084541
0.001532808,0.901776829,0.096690363
0.284172484,0.591878285,0.123949231
0.003627523,0.980981917,0.015390559
0.469019475,0.13782482,0.393155705
0.040543856,0.741760489,0.217695654
0.251916447,0.505096795,0.242986758
0.385366926,0.186787803,0.427845272
0.023931515,0.665377031,0.310691453
0.685943781,0.244577174,0.069479045
0.123270395,0.504567073,0.372162532
0.598266216,0.204289788,0.197443997
0.342974447,0.607418153,0.0496074
0.01158239,0.848898067,0.139519543
0.291835878,0.643617197,0.064546926
0.385835457,0.433201239,0.180963304
0.066360613,0.846016583,0.087622805
0.000274572,0.997816305,0.001909123
0.545206073,0.160818129,0.293975797
0.303900122,0.334336632,0.361763247
0.539021267,0.206377567,0.254601166
0.008211077,0.959625021,0.032163902
0.324044713,0.285304796,0.390650491
0.028745643,0.946619809,0.024634548
0.32673831,0.552277172,0.120984518
0.182172701,0.428665703,0.389161596
0.133653433,0.425755184,0.440591383
0.599254154,0.08436807,0.316377776
0.1321359,0.689466239,0.178397861
0.083487911,0.768818682,0.147693407
0.785045974,0.180204654,0.034749372
0.986948521,0.006064134,0.006987345
0.973674468,0.02108595,0.005239582
0.895229773,0.038917385,0.065852842
0.28547258,0.101302393,0.613225026
0.499778792,0.405725812,0.094495396
0.292951181,0.322917345,0.384131474
0.256715706,0.439155248,0.304129047
0.921877754,0.000829075,0.077293171
0.801610361,0.173209393,0.025180246
0.094107466,0.746174482,0.159718052
0.184906039,0.578730124,0.236363837
0.633547966,0.359903674,0.00654836
0.969425217,0.008542112,0.022032671
0.931252532,0.047221162,0.021526305
0.710236833,0.009869251,0.279893916
0.974152317,0.01944133,0.006406353
0.393338193,0.08663444,0.520027367
0.089467268,0.851406962,0.05912577
0.204292026,0.235024202,0.560683772
0.038835357,0.402917248,0.558247395
0.975730814,0.016353148,0.007916038
0.302983959,0.509666158,0.187349883
0.357049648,0.179757099,0.463193253
0.818593542,0.165803992,0.015602466
0.003467686,0.981316697,0.015215616
0.980461246,0.017216697,0.002322057
0.220758441,0.333960442,0.445281117
0.130322747,0.77321622,0.096461033
0.120614634,0.771906065,0.1074793
0.002331858,0.666532972,0.33113517
0.382967575,0.579407497,0.037624928
0.419659785,0.250083905,0.33025631
0.598560163,0.389807078,0.011632759
0.563888863,0.316672645,0.119438492
0.117113809,0.817234579,0.065651612
0.576641834,0.010846167,0.412511999
0.583387032,0.375426155,0.041186813
0.182114286,0.158202677,0.659683037
0.315548802,0.113702828,0.57074837
0.55169652,0.323363877,0.124939603
0.273268851,0.072463436,0.654267713
0.334894586,0.137691498,0.527413916
0.368983363,0.054019675,0.576996962
0.451818632,0.338331856,0.209849512
0.217990824,0.637354227,0.144654949
0.704315757,0.010255386,0.285428857
0.038544998,0.415799726,0.545655276
0.916583745,0.045898871,0.037517384
0.149555013,0.021248754,0.829196233
0.507100942,0.072252158,0.4206469
0.455527996,0.449868874,0.09460313
0.440776872,0.24906532,0.310157807
0.156039596,0.760733254,0.08322715
0.340033717,0.10838231,0.551583973
0.254113155,0.551787539,0.194099306
0.025353392,0.655687304,0.318959304
0.067835136,0.755422851,0.176742013
0.083219392,0.521755532,0.395025076
0.222670058,0.497982153,0.279347789
0.117075254,0.792175939,0.090748807
0.14825845,0.234492663,0.617248888
0.499101123,0.468628273,0.032270603
0.078303948,0.909276098,0.012419954
0.228805054,0.695402595,0.075792352
0.007803886,0.919770562,0.072425552
0.604072914,0.370485754,0.025441331
0.204440878,0.529813913,0.26574521
0.718564942,0.194784648,0.08665041
0.273678382,0.197537081,0.528784537
0.120034526,0.322889913,0.557075562
0.033161373,0.922421957,0.04441667
0.007728865,0.981380494,0.010890641
0.585583032,0.066956105,0.347460863
0.496494177,0.132233965,0.371271858
0.231450762,0.167866556,0.600682682
0.547167063,0.289113433,0.163719503
0.395687084,0.574184266,0.03012865
0.008242996,0.505182993,0.486574012
0.17840847,0.755821805,0.065769725
0.069787503,0.696593922,0.233618575
0.011564512,0.986505376,0.001930112
0.41482703,0.525857276,0.059315694
0.41245477,0.570333155,0.017212075
0.376440834,0.569404266,0.0541549
0.127019425,0.069601318,0.803379257
0.33820005,0.661661979,0.00013797
0.971147094,0.022784369,0.006068537
0.009563086,0.011067336,0.979369578
0.51803095,0.024771277,0.457197773
0.375344605,0.198786568,0.425868827
0.11708722,0.755163488,0.127749292
0.095753063,0.862510315,0.041736622
0.246702151,0.751910434,0.001387415
0.195923483,0.283986831,0.520089686
0.689223235,0.294376297,0.016400468
0.817928332,0.105544551,0.076527116
0.059392773,0.469920835,0.470686392
0.357201892,0.526433123,0.116364985
0.07121658,0.926436011,0.002347409
0.323858716,0.566839826,0.109301458
0.279390384,0.571987885,0.148621731
0.076469036,0.683669471,0.239861493
0.750287564,0.090537274,0.159175162
0.977615802,0.005369757,0.017014441
0.69339411,0.252888893,0.053716998
0.709145827,0.222271647,0.068582526
0.396623833,0.471663816,0.13171235
0.169776435,0.429312136,0.400911429
0.971356877,0.019380083,0.00926304
0.815607156,0.14900845,0.035384394
0.555361229,0.364175826,0.080462945
0.927361529,0.036162997,0.036475474
0.948677318,0.03355993,0.017762752
0.617616155,0.378671534,0.003712311
0.602339879,0.355233608,0.042426512
0.332252759,0.654721396,0.013025845
0.268114163,0.577065988,0.154819849
0.753733908,0.143640864,0.102625228
0.621489974,0.06720229,0.311307736
0.732130155,0.06958968,0.198280164
0.430658162,0.222072679,0.347269159
0.516438453,0.323936335,0.159625212
0.556702418,0.089157793,0.354139789
0.525472134,0.075435735,0.399092131
0.556950334,0.306605828,0.136443838
0.484569592,0.022288076,0.493142332
0.400766352,0.265635726,0.333597922
0.628055276,0.026973694,0.344971029
0.21393449,0.703895492,0.082170019
0.525059543,0.461463519,0.013476938
0.500787915,0.153194153,0.346017931
0.107279615,0.116970239,0.775750146
0.658517173,0.242259089,0.099223738
0.280096108,0.010694034,0.709209858
0.964668759,0.031145032,0.004186209
0.239509396,0.571760954,0.18872965
0.156279364,0.749168093,0.094552543
0.037523848,0.841511424,0.120964728
0.7491432,0.198644218,0.052212583
0.003611519,0.893535258,0.102853223
0.04616071,0.828139344,0.125699945
0.631448812,0.149245928,0.21930526
0.185241147,0.278782539,0.535976314
0.141182191,0.012312442,0.846505367
0.443386462,0.198104528,0.35850901
0.154130832,0.051816241,0.794052927
0.074416595,0.358929243,0.566654162
0.648274401,0.253996202,0.097729398
0.129264622,0.158531713,0.712203665
0.858736184,0.120933756,0.02033006
0.211937618,0.734717327,0.053345055
0.061437538,0.707741217,0.230821246
0.159990541,0.459764333,0.380245126
0.610541821,0.315594877,0.073863302
0.137416083,0.66232569,0.200258227
0.484601722,0.10921511,0.406183168
0.042996635,0.11535512,0.841648245
0.061213833,0.216970565,0.721815602
0.363500339,0.518154876,0.118344786
0.103867861,0.858524463,0.037607676
0.15473825,0.17749124,0.66777051
0.091660981,0.576878175,0.331460843
0.078943006,0.643308531,0.277748463
0.651433642,0.286120994,0.062445364
0.125564076,0.513431631,0.361004294
0.26235533,0.493280241,0.244364429
0.146191169,0.521196898,0.332611933
0.761551306,0.102470751,0.135977943
0.017321232,0.692910916,0.289767852
0.061032687,0.923903811,0.015063502
0.650923262,0.275737083,0.073339656
0.223598325,0.065960973,0.710440702
0.001432847,0.036604444,0.961962709
0.240231766,0.366888837,0.392879397
0.364903473,0.38320757,0.251888957
0.343353266,0.166416027,0.490230707
0.008771083,0.988229501,0.002999416
0.190393287,0.322417063,0.48718965
0.024644322,0.912684414,0.062671264
0.001850215,0.997514551,0.000635233
0.028239965,0.871761936,0.099998099
0.193319162,0.721722561,0.084958277
0.259992568,0.486382715,0.253624717
0.860961063,0.012049492,0.126989445
0.551414696,0.33438488,0.114200424
0.025738647,0.950151043,0.024110311
0.098691351,0.879439099,0.02186955
0.022428509,0.876687811,0.10088368
0.018585461,0.56474774,0.416666799
0.43753824,0.169790148,0.392671612
0.273737322,0.683735703,0.042526975
0.311486685,0.38812099,0.300392325
0.022694121,0.966406865,0.010899014
0.5440788,0.298240057,0.157681143
0.054376209,0.931257835,0.014365956
0.059995791,0.828983604,0.111020606
0.363595707,0.26328106,0.373123232
0.055619611,0.719888913,0.224491476
0.426290045,0.296858766,0.27685119
0.320210896,0.181529865,0.49825924
0.953567702,0.037725693,0.008706605
0.956112713,0.009946537,0.03394075
0.615339166,0.203648021,0.181012814
0.949704224,0.008142065,0.042153711
0.000918911,0.956457452,0.042623637
0.711487779,0.193204899,0.095307322
0.683039803,0.114265273,0.202694924
0.341120794,0.075864145,0.583015061
0.58167426,0.275188796,0.143136944
0.710481683,0.245523375,0.043994943
0.525337395,0.226706864,0.247955741
0.466089626,0.367742095,0.16616828
0.112359921,0.776570559,0.111069519
0.307848715,0.588887278,0.103264007
0.274121524,0.676438202,0.049440275
0.629390257,0.081742846,0.288866897
0.910367169,0.065820606,0.023812225
0.792490796,0.158565833,0.048943371
0.492601872,0.210433821,0.296964307
0.822164652,0.159088041,0.018747307
0.589767468,0.035476001,0.374756531
0.009866132,0.708979936,0.281153932
0.641629798,0.311643766,0.046726437
0.896055157,0.026822424,0.07712242
0.543065985,0.39761124,0.059322776
0.050187534,0.86049221,0.089320255
0.729242629,0.15947408,0.11128329
0.901937145,0.015477691,0.082585163
0.607262351,0.368499378,0.024238271
0.827185492,0.082216498,0.09059801
0.120276816,0.8136281,0.066095085
0.611403683,0.104553512,0.284042804
0.656026512,0.013496945,0.330476543
0.055500462,0.636710223,0.307789316
0.208653486,0.423208901,0.368137613
0.767862027,0.003303309,0.228834663
0.904434572,0.087464741,0.008100687
0.344323025,0.315493499,0.340183476
0.260640899,0.197339018,0.542020083
0.687513856,0.167439397,0.145046747
0.563665966,0.256042569,0.180291465
0.437889108,0.035057012,0.52705388
0.699415113,0.072510831,0.228074056
0.328462187,0.569846134,0.101691679
0.647465559,0.299242249,0.053292192
0.920700008,0.040149722,0.039150271
0.623935237,0.109609364,0.266455399
0.981545219,0.004530293,0.013924488
0.736672762,0.03142309,0.231904148
0.91997323,0.026172561,0.053854209
0.357943149,0.276242226,0.365814624
0.048466903,0.777459294,0.174073803
0.047232929,0.571672256,0.381094815
0.24568175,0.433823721,0.320494529
0.258203682,0.443857468,0.29793885
0.798619837,0.146202741,0.055177422
0.28429073,0.346920085,0.368789185
0.190539247,0.767763096,0.041697657
0.281880931,0.66991957,0.048199499
0.733130429,0.043250376,0.223619195
0.219173566,0.494478054,0.28634838
0.036176285,0.381335402,0.582488313
0.321489707,0.223502889,0.455007404
0.044580565,0.811755185,0.143664249
0.103929246,0.195867457,0.700203297
0.204565364,0.714596081,0.080838555
0.490570741,0.114042082,0.395387177
0.045638498,0.013821336,0.940540166
0.656305564,0.147142413,0.196552023
0.305443016,0.310942964,0.38361402
0.772916025,0.079108323,0.147975651
0.19580869,0.687995839,0.116195471
0.07422588,0.91176068,0.01401344
0.046175254,0.647951091,0.305873655
0.409147974,0.57349838,0.017353645
0.072203135,0.489651247,0.438145618
0.180439381,0.574894061,0.244666559
0.037329633,0.930687856,0.03198251
0.416712624,0.443306118,0.139981259
0.410502028,0.024215313,0.565282659
0.190431155,0.417773809,0.391795036
0.04930559,0.947401259,0.003293151
0.778511519,0.2088423,0.012646181
0.037491561,0.843312023,0.119196416
0.369741031,0.163893453,0.466365515
0.381657304,0.293913583,0.324429113
0.005277173,0.908704632,0.086018195
0.437599588,0.28602923,0.276371183
0.442700947,0.044450862,0.512848191
0.237373899,0.228089035,0.534537065
0.433958228,0.385187109,0.180854663
0.21596771,0.434319007,0.349713282
0.279265045,0.428871697,0.291863258
0.573785084,0.224418198,0.201796718
0.092947486,0.716824856,0.190227658
0.350323617,0.369533138,0.280143246
0.135352573,0.664860226,0.199787201
0.592842011,0.284532353,0.122625636
0.295504604,0.353402993,0.351092403
0.961139104,0.002271551,0.036589346
0.832118238,0.072239804,0.095641958
0.547885035,0.062862553,0.389252411
0.492868105,0.185293305,0.32183859
0.464916051,0.405445326,0.129638623
0.446773503,0.100083958,0.453142539
0.987265908,0.009200361,0.003533731
0.25312058,0.279036195,0.467843225
0.326535405,0.053070846,0.620393749
0.322165612,0.677467512,0.000366877
0.328173262,0.193027396,0.478799342
0.242994826,0.622757971,0.134247203
0.070833346,0.467728614,0.46143804
0.036552396,0.072812562,0.890635042
0.715086814,0.046328052,0.238585135
0.722783056,0.066263195,0.21095375
0.63177778,0.340184011,0.028038209
0.181107206,0.58051952,0.238373274
0.016179877,0.646342347,0.337477776
0.148426234,0.121146293,0.730427474
0.583866609,0.300447925,0.115685466
0.763341378,0.074996604,0.161662018
0.114591928,0.406308053,0.479100019
0.315687384,0.108104345,0.576208271
0.809453567,0.05022649,0.140319943
0.368397165,0.124194283,0.507408552
0.766709839,0.192586514,0.040703647
0.886126896,0.022216074,0.09165703
0.537302853,0.446036417,0.01666073
0.697540063,0.24637646,0.056083477
0.861974757,0.020458886,0.117566358
0.025869477,0.284216346,0.689914177
0.940781543,0.053916085,0.005302371
0.405438477,0.562347688,0.032213835
0.110103762,0.468747951,0.421148286
0.549510747,0.403898699,0.046590554
0.168915813,0.626853474,0.204230713
0.863432392,0.016113263,0.120454345
0.872587657,0.109335522,0.018076821
0.271637045,0.153321903,0.575041051
0.309474772,0.607614416,0.082910812
0.088560719,0.739318084,0.172121197
0.280563849,0.531550728,0.187885423
0.265980947,0.006766548,0.727252505
0.300178895,0.184919706,0.514901399
0.084590145,0.258692623,0.656717232
0.381189015,0.330175954,0.28863503
0.744338402,0.13910569,0.116555907
0.679299006,0.175010892,0.145690102
0.759977727,0.017046032,0.222976242
0.080146342,0.106044033,0.813809625
0.04159133,0.94730417,0.0111045
0.128927722,0.225626325,0.645445954
0.014605556,0.972620125,0.01277432
0.49427115,0.158333422,0.347395428
0.138732632,0.40346045,0.457806918
0.204606962,0.745202744,0.050190294
0.103636942,0.306639264,0.589723794
0.209045324,0.718494628,0.072460049
0.433201556,0.196158064,0.37064038
0.365105447,0.112679035,0.522215518
0.236593854,0.212402846,0.5510033
0.233617897,0.741392133,0.024989971
0.081968938,0.459638858,0.458392204
0.270727922,0.688388621,0.040883457
0.112573142,0.694865658,0.1925612
0.305292829,0.009142519,0.685564652
0.044440303,0.861624221,0.093935477
0.768746211,0.230067384,0.001186405
0.564005618,0.245384249,0.190610133
0.131039678,0.590152168,0.278808154
0.240363331,0.253188684,0.506447985
0.171995304,0.685539591,0.142465106
0.127217306,0.535561459,0.337221235
0.39292424,0.307408644,0.299667115
0.204378556,0.637614053,0.158007392
0.148037755,0.531326964,0.320635281
0.441135685,0.148238949,0.410625366
0.270470165,0.077402756,0.652127079
0.467926683,0.340860444,0.191212873
0.16141025,0.393471676,0.445118074
0.300206642,0.598384791,0.101408567
0.015163702,0.506309673,0.478526626
0.43966262,0.429631434,0.130705946
0.094456836,0.869544131,0.035999033
0.156198549,0.612401282,0.231400169
0.304119295,0.031502852,0.664377853
0.012910153,0.966212002,0.020877844
0.07113533,0.924757376,0.004107294
0.159228432,0.838069129,0.002702439
0.337392993,0.388135114,0.274471893
0.010314784,0.9871384,0.002546816
0.585906216,0.271598437,0.142495346
0.1480772,0.802772627,0.049150173
0.330147746,0.392526609,0.277325645
0.013392901,0.855454775,0.131152324
0.275114661,0.707855226,0.017030114
0.043023637,0.788922721,0.168053642
0.398276829,0.13956934,0.462153832
0.32739994,0.131232054,0.541368005
0.959527667,0.022451729,0.018020604
0.320471767,0.071638441,0.607889792
0.297925757,0.161318181,0.540756062
0.190719768,0.787632092,0.02164814
0.896066878,0.077951711,0.025981412
0.828646037,0.040481473,0.130872489
0.795244327,0.119659558,0.085096115
0.926129994,0.060968642,0.012901364
0.422350463,0.545291147,0.032358391
0.633735728,0.024252935,0.342011337
0.907654397,0.043774597,0.048571005
0.41204833,0.294192991,0.29375868
0.873626744,0.091541743,0.034831514
0.203263497,0.208471762,0.588264741
0.316476086,0.040490693,0.643033221
0.412506626,0.530406853,0.057086521
0.443693496,0.529025239,0.027281264
0.296722737,0.579427003,0.12385026
0.002249818,0.882493991,0.11525619
0.811825116,0.165244046,0.022930838
0.865071829,0.099260042,0.035668129
0.734512369,0.189838144,0.075649487
0.86930762,0.00558899,0.12510339
0.832297775,0.089470287,0.078231938
0.278431105,0.620650392,0.100918502
0.67266252,0.102715158,0.224622322
0.699087848,0.107410009,0.193502142
0.113573422,0.125362874,0.761063704
0.623878163,0.285086473,0.091035365
0.622593987,0.272415918,0.104990096
0.087139666,0.756185058,0.156675276
0.056275945,0.531504144,0.412219911
0.548299394,0.146675056,0.30502555
0.470265229,0.20750484,0.322229931
0.26432531,0.571164672,0.164510019
0.652924066,0.236744724,0.11033121
0.228747198,0.126475189,0.644777613
0.261352912,0.108089776,0.630557313
0.67064292,0.174756961,0.154600119
0.178472797,0.702694377,0.118832826
0.272487312,0.504675672,0.222837016
0.205202838,0.608539043,0.186258119
0.684246972,0.030348096,0.285404932
0.746192177,0.137432216,0.116375607
0.170013374,0.190071893,0.639914733
0.146940194,0.596624078,0.256435728
0.119540945,0.869842394,0.010616661
0.062941595,0.362779772,0.574278632
0.123441217,0.423987945,0.452570838
0.905373023,0.029118401,0.065508576
0.212621197,0.13622101,0.651157792
0.00064173,0.983249915,0.016108355
0.443855074,0.022010131,0.534134795
0.390995487,0.25277396,0.356230554
0.47915064,0.51167589,0.00917347
0.123842448,0.804414078,0.071743474
0.057149693,0.93356458,0.009285727
0.316727232,0.56323211,0.120040658
0.676589553,0.099014336,0.224396111
0.085651279,0.782485706,0.131863015
0.229562148,0.184112132,0.58632572
0.138495836,0.652668267,0.208835897
0.253957271,0.638991106,0.107051622
0.048594341,0.882804214,0.068601444
0.181994639,0.471483358,0.346522002
0.057550284,0.6212923,0.321157417
0.353903902,0.57166295,0.074433147
0.122113489,0.130009022,0.747877489
0.084067469,0.876614566,0.039317964
0.255727479,0.563857902,0.180414619
0.90331787,0.094700838,0.001981292
0.516384956,0.223743424,0.259871619
0.171805888,0.282919555,0.545274557
0.263567271,0.70035631,0.036076419
0.087308734,0.886578474,0.026112792
0.020911134,0.823521073,0.155567793
0.363323456,0.62399151,0.012685034
0.269996039,0.159430162,0.570573799
0.312078479,0.52788169,0.160039831
0.477707213,0.409654081,0.112638706
0.20909066,0.617131074,0.173778266
0.083218011,0.160014187,0.756767801
0.037822151,0.821702347,0.140475502
0.540833024,0.172107593,0.287059384
0.08421965,0.867811949,0.047968401
0.473226893,0.413158653,0.113614454
0.250602692,0.713980366,0.035416942
0.376143084,0.007173871,0.616683045
0.010651064,0.901388029,0.087960907
0.120489455,0.481069439,0.398441106
0.060630131,0.934313569,0.0050563
0.078668654,0.830664588,0.090666758
0.002535661,0.969254131,0.028210209
0.099382406,0.808093085,0.092524508
0.250909085,0.726167903,0.022923012
0.248200704,0.186046255,0.565753041
0.080116514,0.867873865,0.052009621
0.011009701,0.875711693,0.113278606
0.171096313,0.6257747,0.203128987
0.124878689,0.341288133,0.533833178
0.208674946,0.257200922,0.534124132
0.82869334,0.095598394,0.075708267
0.380994649,0.08551373,0.533491621
0.32525943,0.407467063,0.267273507
0.127225382,0.62280386,0.249970758
0.131646777,0.1787291,0.689624123
0.346614815,0.451169308,0.202215877
0.704715428,0.208386682,0.08689789
0.684664192,0.112898843,0.202436965
0.960938627,0.029875087,0.009186287
0.031888857,0.298620143,0.669491
0.33667261,0.476900424,0.186426967
0.944879873,0.002156264,0.052963863
0.152556361,0.635723733,0.211719906
0.35802404,0.025500114,0.616475846
0.858256609,0.074886339,0.066857052
0.4313564,0.371758153,0.196885447
0.237617959,0.057011586,0.705370455
0.74073784,0.186136147,0.073126013
0.051978192,0.86742102,0.080600789
0.21648897,0.63891126,0.14459977
0.861111051,0.106692969,0.03219598
0.50019251,0.138650377,0.361157113
0.764840241,0.193576848,0.041582911
0.690505133,0.172687509,0.136807358
0.771810517,0.227513525,0.000675958
0.43203968,0.334702844,0.233257475
0.188567983,0.057157271,0.754274746
0.040154814,0.555933743,0.403911442
0.455450605,0.179699604,0.364849791
0.33688187,0.222434406,0.440683724
0.730591607,0.179244802,0.09016359
0.105610596,0.559571497,0.334817906
0.804268064,0.082837697,0.112894239
0.122809093,0.135572457,0.74161845
0.569938947,0.359810526,0.070250527
0.646991816,0.337103303,0.015904881
0.05456519,0.11029814,0.835136669
0.632031911,0.329613205,0.038354884
0.807975935,0.017691674,0.174332391
0.133276617,0.665977947,0.200745436
0.326061668,0.425398054,0.248540278
0.898497012,0.049409589,0.052093398
0.067793962,0.030265602,0.901940436
0.3504298,0.040173564,0.609396637
0.169596756,0.337084341,0.493318903
0.85849741,0.139929557,0.001573032
0.152109996,0.780272505,0.067617499
0.367313426,0.627300429,0.005386145
0.093835452,0.593254092,0.312910456
0.840389602,0.021792541,0.137817857
0.569552155,0.411484617,0.018963228
0.004531042,0.21374054,0.781728419
0.318868089,0.65344317,0.027688741
0.184244563,0.423220288,0.392535149
0.319244529,0.312248218,0.368507252
0.016220481,0.958830228,0.024949292
0.454891308,0.394549307,0.150559385
0.398193181,0.479814824,0.121991995
0.112975719,0.861789737,0.025234543
0.275084741,0.496170859,0.2287444
0.329631617,0.389837677,0.280530706
0.178964762,0.388246166,0.432789072
0.409913243,0.509438585,0.080648173
0.198475994,0.365557742,0.435966263
0.048939376,0.755637733,0.195422891
0.001345604,0.990219916,0.008434481
0.209884444,0.446420676,0.34369488
0.552778779,0.222324721,0.224896501
0.405067607,0.270571625,0.324360768
0.248186541,0.589737449,0.16207601
0.013186597,0.897757308,0.089056095
0.574355461,0.293744646,0.131899894
0.029682789,0.814314363,0.156002848
0.275888102,0.441999261,0.282112638
0.046387944,0.628626102,0.324985954
0.124345653,0.210768471,0.664885876
0.330487561,0.425049789,0.244462649
0.33908706,0.176906565,0.484006374
0.096774601,0.599060335,0.304165064
0.072197423,0.914692717,0.01310986
0.148093549,0.191240515,0.660665936
0.668352307,0.035126935,0.296520758
0.32897651,0.312681965,0.358341526
0.178356395,0.739956811,0.081686794
0.042872012,0.806157925,0.150970063
0.037956637,0.768448557,0.193594806
0.27815569,0.105385986,0.616458324
0.623074024,0.092794736,0.28413124
0.016221058,0.975853371,0.007925571
0.387331511,0.378359292,0.234309197
0.005809423,0.959129328,0.035061249
0.005549103,0.030630349,0.963820548
0.148476535,0.845975117,0.005548348
0.006107491,0.398899636,0.594992873
0.085284531,0.502613846,0.412101622
0.357543173,0.231827758,0.410629069
0.28456513,0.411157419,0.304277451
0.085291026,0.481217703,0.433491271
0.08726461,0.831297985,0.081437406
0.575504059,0.126586088,0.297909852
0.089114487,0.062835078,0.848050435
0.144084079,0.759075143,0.096840778
0.331885852,0.016555956,0.651558192
0.420041607,0.572782424,0.007175969
0.821766922,0.058946297,0.119286781
0.945297969,0.01008854,0.04461349
0.691236639,0.167773717,0.140989644
0.870002814,0.044473679,0.085523507
0.211677077,0.60882083,0.179502092
0.574314035,0.404109786,0.021576179
0.612303144,0.01017182,0.377525036
0.06541059,0.889901038,0.044688372
0.432130288,0.290774379,0.277095333
0.48975063,0.215123689,0.295125681
0.918496538,0.026151355,0.055352107
0.893848771,0.01234488,0.093806349
0.929161802,0.042236276,0.028601922
0.428137805,0.317795298,0.254066896
0.812976295,0.162987128,0.024036577
0.713983676,0.180963989,0.105052335
0.109073447,0.31680606,0.574120493
0.044338595,0.915195148,0.040466256
0.868236599,0.069698024,0.062065377
0.775756143,0.172260539,0.051983318
0.79916809,0.150319047,0.050512863
0.434313158,0.117922424,0.447764419
0.246881467,0.296684851,0.456433682
0.896103993,0.01721905,0.086676957
0.241199843,0.598085863,0.160714294
0.634477918,0.112462966,0.253059117
